prob_food_in_forest,prob_food_in_cropland,max_food_val_forest,max_food_val_cropland,percent_memory_elephant,forest_density,cropland_density,density_ratio
0.8,0.9,20.0,60.0,0.0,0.0,0.0,0.0
0.8,0.9,20.0,60.0,0.1,0.804308337027038,2.7178092979216077,3.379063939542684
0.8,0.9,20.0,60.0,0.2,1.5990667687472297,5.427232841781586,3.3940001429918327
0.8,0.9,20.0,60.0,0.3,2.3939605915299995,8.084396591324564,3.376996521967708
0.8,0.9,20.0,60.0,0.4,3.1940766410122094,10.745886808726059,3.3643171459156553
0.8,0.9,20.0,60.0,0.5,3.993178869323448,13.485544066223552,3.3771450034013544
0.8,0.9,20.0,60.0,0.6,4.794610146270702,16.1981409781661,3.3784062695410566
0.8,0.9,20.0,60.0,0.7,5.60483378329371,18.84689084926267,3.362613697026925
0.8,0.9,20.0,60.0,0.8,6.3965152919369785,21.541375657407496,3.3676735963659965
0.8,0.9,20.0,60.0,0.9,7.204511423620905,24.285598440034125,3.3708876302715973
0.8,0.9,20.0,60.0,1.0,8.001390981988154,26.987184655335664,3.3728116418865457
0.8,0.9,20.0,70.0,0.0,0.0,0.0,0.0
0.8,0.9,20.0,70.0,0.1,0.793207881694,3.133750199214392,3.9507300312269407
0.8,0.9,20.0,70.0,0.2,1.603658782286336,6.327161593340145,3.945453773102226
0.8,0.9,20.0,70.0,0.3,2.4150509731232623,9.434779551697307,3.9066585578091497
0.8,0.9,20.0,70.0,0.4,3.2082266188499817,12.619345826810038,3.9334334278834575
0.8,0.9,20.0,70.0,0.5,3.99462142885925,15.7280840731609,3.937315300902592
0.8,0.9,20.0,70.0,0.6,4.813938832252085,18.84557369057552,3.914792926805651
0.8,0.9,20.0,70.0,0.7,5.600460974332111,22.02609942907499,3.932908296303544
0.8,0.9,20.0,70.0,0.8,6.412680017729782,25.151899802191828,3.92221344783333
0.8,0.9,20.0,70.0,0.9,7.212612322198493,28.365551378563595,3.932770834120948
0.8,0.9,20.0,70.0,1.0,7.990238949107467,31.554097254122567,3.949080553798363
0.8,0.9,20.0,80.0,0.0,0.0,0.0,0.0
0.8,0.9,20.0,80.0,0.1,0.7978853205463996,3.6135990775201794,4.528970497972756
0.8,0.9,20.0,80.0,0.2,1.5895748881814884,7.182564756395954,4.518544429582037
0.8,0.9,20.0,80.0,0.3,2.4042277471088367,10.774976797382557,4.481678913463927
0.8,0.9,20.0,80.0,0.4,3.2002030865938673,14.403434924861019,4.500787773500743
0.8,0.9,20.0,80.0,0.5,4.008753676915018,17.99788129634664,4.489645098422988
0.8,0.9,20.0,80.0,0.6,4.798992626022485,21.68990053342583,4.519677820676903
0.8,0.9,20.0,80.0,0.7,5.611023089011565,25.138245413381583,4.480153621647265
0.8,0.9,20.0,80.0,0.8,6.393894507797075,28.753264772333104,4.496987671171264
0.8,0.9,20.0,80.0,0.9,7.196101059757424,32.38586187177155,4.500473465121577
0.8,0.9,20.0,80.0,1.0,8.005376959342387,35.882880686984976,4.482347410899765
0.8,0.9,20.0,90.0,0.0,0.0,0.0,0.0
0.8,0.9,20.0,90.0,0.1,0.8077366321473184,4.037630426834413,4.998696686691824
0.8,0.9,20.0,90.0,0.2,1.604778982149333,8.152195108232007,5.079948827167156
0.8,0.9,20.0,90.0,0.3,2.404434057299432,12.1658307474524,5.059748139284216
0.8,0.9,20.0,90.0,0.4,3.1965765402748114,16.2393760136497,5.080240003342324
0.8,0.9,20.0,90.0,0.5,3.9974839827537574,20.218053042589695,5.057694572339982
0.8,0.9,20.0,90.0,0.6,4.811506628520772,24.342105016452766,5.059144026148083
0.8,0.9,20.0,90.0,0.7,5.608505459966958,28.321733587077784,5.04978265408422
0.8,0.9,20.0,90.0,0.8,6.415631220534311,32.486490920511116,5.0636468655699245
0.8,0.9,20.0,90.0,0.9,7.188214530362251,36.48510813825948,5.075684369762515
0.8,0.9,20.0,90.0,1.0,8.001242696538663,40.5537363245179,5.068429725555187
0.8,0.9,20.0,100.0,0.0,0.0,0.0,0.0
0.8,0.9,20.0,100.0,0.1,0.8087714066970222,4.524599461886771,5.594410762325272
0.8,0.9,20.0,100.0,0.2,1.5970262320183746,9.031658682466322,5.6552976409484605
0.8,0.9,20.0,100.0,0.3,2.4095144457428375,13.474289624914455,5.592118216481753
0.8,0.9,20.0,100.0,0.4,3.2036765120683404,17.942607505460817,5.600630225264787
0.8,0.9,20.0,100.0,0.5,4.014041987347383,22.435651407625457,5.589291661209479
0.8,0.9,20.0,100.0,0.6,4.789421767336906,27.068834431746804,5.651795925836381
0.8,0.9,20.0,100.0,0.7,5.614459443123665,31.42576099897815,5.597290588226974
0.8,0.9,20.0,100.0,0.8,6.400154732642946,35.93913883133806,5.615354680104271
0.8,0.9,20.0,100.0,0.9,7.213890478301164,40.53537110125716,5.61907215297827
0.8,0.9,20.0,100.0,1.0,8.000390055204093,44.92335636407954,5.615145768406354
0.8,0.9,30.0,0.0,0.0,0.0,0.0,0.0
0.8,0.9,30.0,0.0,0.1,1.1994390941693194,0.0,0.0
0.8,0.9,30.0,0.0,0.2,2.4095756940806705,0.0,0.0
0.8,0.9,30.0,0.0,0.3,3.6157875649756215,0.0,0.0
0.8,0.9,30.0,0.0,0.4,4.798035217794254,0.0,0.0
0.8,0.9,30.0,0.0,0.5,6.021377281702059,0.0,0.0
0.8,0.9,30.0,0.0,0.6,7.196510456541887,0.0,0.0
0.8,0.9,30.0,0.0,0.7,8.396246121610186,0.0,0.0
0.8,0.9,30.0,0.0,0.8,9.61580690655599,0.0,0.0
0.8,0.9,30.0,0.0,0.9,10.801083128500624,0.0,0.0
0.8,0.9,30.0,0.0,1.0,11.997280896159891,0.0,0.0
0.8,0.9,30.0,10.0,0.0,0.0,0.0,0.0
0.8,0.9,30.0,10.0,0.1,1.2006269895636057,0.45578377972981843,0.37962146752629894
0.8,0.9,30.0,10.0,0.2,2.3952693718015876,0.9066457921232973,0.3785151694405749
0.8,0.9,30.0,10.0,0.3,3.599102228311238,1.3475658344973704,0.3744172154647777
0.8,0.9,30.0,10.0,0.4,4.803426683321916,1.7949497979731694,0.37368110649121683
0.8,0.9,30.0,10.0,0.5,6.03566265060241,2.2485539378826087,0.372544667926095
0.8,0.9,30.0,10.0,0.6,7.1935141233831645,2.710379772942467,0.3767810455994149
0.8,0.9,30.0,10.0,0.7,8.396144578313253,3.1488154946610543,0.37503111878209666
0.8,0.9,30.0,10.0,0.8,9.624062537776524,3.606089866784164,0.37469518227146614
0.8,0.9,30.0,10.0,0.9,10.79726477817625,4.0491848615811525,0.3750195021396052
0.8,0.9,30.0,10.0,1.0,11.990695088044486,4.5077295184167845,0.3759356305299839
0.8,0.9,30.0,20.0,0.0,0.0,0.0,0.0
0.8,0.9,30.0,20.0,0.1,1.2007591570294556,0.8987381526029118,0.7484749521513455
0.8,0.9,30.0,20.0,0.2,2.395533706733288,1.8009356045336509,0.751788880895994
0.8,0.9,30.0,20.0,0.3,3.6010331627513397,2.7060954916611197,0.7514775258535942
0.8,0.9,30.0,20.0,0.4,4.7994600475480516,3.589969906908286,0.7479945392487078
0.8,0.9,30.0,20.0,0.5,6.0077575855260505,4.519363638920399,0.7522546598432158
0.8,0.9,30.0,20.0,0.6,7.209096989966556,5.379027646270238,0.7461444413574456
0.8,0.9,30.0,20.0,0.7,8.396790909457227,6.331286503107744,0.754012642612891
0.8,0.9,30.0,20.0,0.8,9.602291977273643,7.182625692562975,0.7480115903122456
0.8,0.9,30.0,20.0,0.9,10.781812467260346,8.112258481845709,0.7524021129544864
0.8,0.9,30.0,20.0,1.0,11.994458637224483,8.99263141118788,0.7497321624236952
0.8,0.9,30.0,30.0,0.0,0.0,0.0,0.0
0.8,0.9,30.0,30.0,0.1,1.2067469879518071,1.349843909664476,1.1185807158761134
0.8,0.9,30.0,30.0,0.2,2.3929306523753877,2.684261594277625,1.12174650427627
0.8,0.9,30.0,30.0,0.3,3.5945456743361404,4.060251806991722,1.1295591083959702
0.8,0.9,30.0,30.0,0.4,4.795032437442076,5.392564850143903,1.124614884361571
0.8,0.9,30.0,30.0,0.5,5.989099407664101,6.741382219763943,1.125608670167866
0.8,0.9,30.0,30.0,0.6,7.196877946568884,8.077468617873985,1.1223573163033733
0.8,0.9,30.0,30.0,0.7,8.410281661764113,9.453965069514105,1.1240961301563677
0.8,0.9,30.0,30.0,0.8,9.61068944675021,10.785612502226513,1.1222516929702264
0.8,0.9,30.0,30.0,0.9,10.798668654551316,12.14369685663126,1.124555002575531
0.8,0.9,30.0,30.0,1.0,11.999285973324737,13.509473230273088,1.125856426816196
0.8,0.9,30.0,40.0,0.0,0.0,0.0,0.0
0.8,0.9,30.0,40.0,0.1,1.1970633033807472,1.7994122003581172,1.5031888416228414
0.8,0.9,30.0,40.0,0.2,2.3962300036265463,3.6114006881099474,1.5071177151793924
0.8,0.9,30.0,40.0,0.3,3.592145706572108,5.407011409125426,1.5052316500505203
0.8,0.9,30.0,40.0,0.4,4.80742877865979,7.169374419934564,1.4913116241595648
0.8,0.9,30.0,40.0,0.5,5.999305314905105,8.977748924242283,1.4964647493331134
0.8,0.9,30.0,40.0,0.6,7.184791070637063,10.804905830184964,1.503858041793679
0.8,0.9,30.0,40.0,0.7,8.406126445581657,12.571679682006955,1.4955377799027463
0.8,0.9,30.0,40.0,0.8,9.630962646572915,14.484489401794336,1.5039503249395847
0.8,0.9,30.0,40.0,0.9,10.788345086029738,16.201801835584845,1.5017875036798007
0.8,0.9,30.0,40.0,1.0,12.001034774549703,17.989340858168728,1.498982479104075
0.8,0.9,30.0,50.0,0.0,0.0,0.0,0.0
0.8,0.9,30.0,50.0,0.1,1.196665189184833,2.2469555353476642,1.87768103865233
0.8,0.9,30.0,50.0,0.2,2.4103380747068543,4.50164996390704,1.8676425565133767
0.8,0.9,30.0,50.0,0.3,3.6018036023693436,6.762002081204473,1.8773933361486683
0.8,0.9,30.0,50.0,0.4,4.793272353628561,8.977191123944163,1.8728731567168988
0.8,0.9,30.0,50.0,0.5,5.976537051214893,11.220190495832904,1.877373201183802
0.8,0.9,30.0,50.0,0.6,7.1940637466252975,13.50848887680582,1.8777271584704252
0.8,0.9,30.0,50.0,0.7,8.38565499456018,15.663243304052724,1.86786164160266
0.8,0.9,30.0,50.0,0.8,9.610346133698675,17.991426750039842,1.8720893607518372
0.8,0.9,30.0,50.0,0.9,10.81391304347826,20.251572621848897,1.8727330745518038
0.8,0.9,30.0,50.0,1.0,11.992434218479268,22.5032718034293,1.8764557214542625
0.8,0.9,30.0,60.0,0.0,0.0,0.0,0.0
0.8,0.9,30.0,60.0,0.1,1.1943248579602692,2.6602996184458463,2.227450597477512
0.8,0.9,30.0,60.0,0.2,2.4106862231534834,5.370370023155743,2.2277349791839014
0.8,0.9,30.0,60.0,0.3,3.5970068904380064,8.100460302430884,2.2520002182827326
0.8,0.9,30.0,60.0,0.4,4.792264979651046,10.834741115038108,2.260881057505099
0.8,0.9,30.0,60.0,0.5,6.002819035338679,13.479216079648257,2.245480998226987
0.8,0.9,30.0,60.0,0.6,7.219515654591611,16.145988993990755,2.2364365930451178
0.8,0.9,30.0,60.0,0.7,8.409051859612363,18.903870852825094,2.2480383244653357
0.8,0.9,30.0,60.0,0.8,9.597907885723496,21.624558212789097,2.2530491509461936
0.8,0.9,30.0,60.0,0.9,10.785800056412942,24.31647901452156,2.2544900598322926
0.8,0.9,30.0,60.0,1.0,12.00431317242213,27.031855553159776,2.2518452463620218
0.8,0.9,30.0,70.0,0.0,0.0,0.0,0.0
0.8,0.9,30.0,70.0,0.1,1.2019760647942943,3.149799848128322,2.620517945727461
0.8,0.9,30.0,70.0,0.2,2.4020582665108594,6.266501982769127,2.6088051527041496
0.8,0.9,30.0,70.0,0.3,3.597187411854777,9.407817641489093,2.615325965637761
0.8,0.9,30.0,70.0,0.4,4.776606358544546,12.554715990587706,2.628375681016592
0.8,0.9,30.0,70.0,0.5,5.988918886247331,15.743754042880312,2.628814038379034
0.8,0.9,30.0,70.0,0.6,7.212073981544909,18.861084288781182,2.615209485793561
0.8,0.9,30.0,70.0,0.7,8.417081839061934,22.034691428625,2.617854008068041
0.8,0.9,30.0,70.0,0.8,9.61918684772535,25.22354198501908,2.6222114596914907
0.8,0.9,30.0,70.0,0.9,10.819908933392433,28.394406997346934,2.6242741202484647
0.8,0.9,30.0,70.0,1.0,12.004675827054035,31.500843731543373,2.6240478448032967
0.8,0.9,30.0,80.0,0.0,0.0,0.0,0.0
0.8,0.9,30.0,80.0,0.1,1.1952210178506668,3.594418247100845,3.007325166992619
0.8,0.9,30.0,80.0,0.2,2.406872708224201,7.247925826622542,3.011345719221723
0.8,0.9,30.0,80.0,0.3,3.6091743562880283,10.748999240641611,2.978243271044618
0.8,0.9,30.0,80.0,0.4,4.80983197002055,14.419020521426093,2.9978220884428293
0.8,0.9,30.0,80.0,0.5,5.996932747713261,18.001645276509578,3.001808763550655
0.8,0.9,30.0,80.0,0.6,7.219730023774026,21.530116528700933,2.9821221095254096
0.8,0.9,30.0,80.0,0.7,8.423337228512713,25.241166599480636,2.9965755750630683
0.8,0.9,30.0,80.0,0.8,9.607862352419712,28.85276415828404,3.0030367942373317
0.8,0.9,30.0,80.0,0.9,10.809285570375145,32.38954147878015,2.9964553409107544
0.8,0.9,30.0,80.0,1.0,12.011569488656969,35.994942298137225,2.9966893445630705
0.8,0.9,30.0,90.0,0.0,0.0,0.0,0.0
0.8,0.9,30.0,90.0,0.1,1.2008655357214812,4.069706287674957,3.3889775054872175
0.8,0.9,30.0,90.0,0.2,2.4038441390981986,8.14936860756171,3.3901401821413195
0.8,0.9,30.0,90.0,0.3,3.601368416811057,12.180947604271157,3.382310886998102
0.8,0.9,30.0,90.0,0.4,4.794938953136962,16.201665901058416,3.3789097336596754
0.8,0.9,30.0,90.0,0.5,6.007309505580852,20.24604618023981,3.370235237826688
0.8,0.9,30.0,90.0,0.6,7.22590321150824,24.339292577974856,3.368339135682194
0.8,0.9,30.0,90.0,0.7,8.409061530402546,28.350214214064067,3.371388604015474
0.8,0.9,30.0,90.0,0.8,9.611446991981303,32.29389982094142,3.3599415205518763
0.8,0.9,30.0,90.0,0.9,10.814296651488899,36.550408272319046,3.3798229741817587
0.8,0.9,30.0,90.0,1.0,12.00086553572148,40.46881943207492,3.3721583923773193
0.8,0.9,30.0,100.0,0.0,0.0,0.0,0.0
0.8,0.9,30.0,100.0,0.1,1.204506588225813,4.511521622964498,3.7455350324067362
0.8,0.9,30.0,100.0,0.2,2.3913446427851874,9.02813375957401,3.7753377735879114
0.8,0.9,30.0,100.0,0.3,3.5957512995124308,13.460363367051345,3.743407773745786
0.8,0.9,30.0,100.0,0.4,4.820336059958899,17.99256110022593,3.732636247021197
0.8,0.9,30.0,100.0,0.5,6.026230406576137,22.45687594333874,3.726521295772665
0.8,0.9,30.0,100.0,0.6,7.190841761695612,27.055222229513728,3.7624555130154973
0.8,0.9,30.0,100.0,0.7,8.396769956078495,31.471974050567646,3.7481048325951587
0.8,0.9,30.0,100.0,0.8,9.601386146593061,35.93127337839485,3.7423006251180344
0.8,0.9,30.0,100.0,0.9,10.799584156022082,40.46146021805773,3.7465757600949425
0.8,0.9,30.0,100.0,1.0,12.006464923238102,44.9803316802445,3.74634265521291
0.8,0.9,40.0,0.0,0.0,0.0,0.0,0.0
0.8,0.9,40.0,0.0,0.1,1.5904001289438692,0.0,0.0
0.8,0.9,40.0,0.0,0.2,3.1938864488052543,0.0,0.0
0.8,0.9,40.0,0.0,0.3,4.785904823306605,0.0,0.0
0.8,0.9,40.0,0.0,0.4,6.409035741628722,0.0,0.0
0.8,0.9,40.0,0.0,0.5,7.961223354958295,0.0,0.0
0.8,0.9,40.0,0.0,0.6,9.609641777813595,0.0,0.0
0.8,0.9,40.0,0.0,0.7,11.20029979449571,0.0,0.0
0.8,0.9,40.0,0.0,0.8,12.80460168432929,0.0,0.0
0.8,0.9,40.0,0.0,0.9,14.392160212757384,0.0,0.0
0.8,0.9,40.0,0.0,1.0,15.975208929362937,0.0,0.0
0.8,0.9,40.0,10.0,0.0,0.0,0.0,0.0
0.8,0.9,40.0,10.0,0.1,1.612412459201354,0.44767926951597936,0.2776456278052577
0.8,0.9,40.0,10.0,0.2,3.2045468831849138,0.8924476652073235,0.2784941827158864
0.8,0.9,40.0,10.0,0.3,4.800936454849499,1.3573718699903439,0.2827306469801828
0.8,0.9,40.0,10.0,0.4,6.393780070113229,1.8035746093054215,0.28208267871708037
0.8,0.9,40.0,10.0,0.5,7.997783777249466,2.2547413025340073,0.2819207627177738
0.8,0.9,40.0,10.0,0.6,9.618087601241085,2.6992800157496553,0.2806462290280398
0.8,0.9,40.0,10.0,0.7,11.20140548817343,3.146673354020381,0.28091772566779
0.8,0.9,40.0,10.0,0.8,12.810234919611556,3.5844622148890495,0.2798123716998736
0.8,0.9,40.0,10.0,0.9,14.408149252528508,4.041277222060767,0.2804855190788336
0.8,0.9,40.0,10.0,1.0,16.00175041302333,4.501542153765387,0.2813156084537927
0.8,0.9,40.0,20.0,0.0,0.0,0.0,0.0
0.8,0.9,40.0,20.0,0.1,1.5893057178546963,0.9020990165840123,0.5676057201893786
0.8,0.9,40.0,20.0,0.2,3.198036829592618,1.8052198858149977,0.5644775160531705
0.8,0.9,40.0,20.0,0.3,4.796782850465407,2.7048673935257668,0.5638919829909181
0.8,0.9,40.0,20.0,0.4,6.402021195148487,3.612731908989491,0.5643111446939997
0.8,0.9,40.0,20.0,0.5,8.004985292339928,4.516405891121131,0.5641991491780675
0.8,0.9,40.0,20.0,0.6,9.622133215134786,5.402356823444487,0.5614510527610495
0.8,0.9,40.0,20.0,0.7,11.202886730869968,6.313750949197987,0.5635825034096089
0.8,0.9,40.0,20.0,0.8,12.83162993109562,7.205411131631496,0.5615351417024748
0.8,0.9,40.0,20.0,0.9,14.390089051859613,8.076235832341167,0.5612359870210453
0.8,0.9,40.0,20.0,1.0,15.992740460168433,8.990048655185667,0.5621330926726604
0.8,0.9,40.0,30.0,0.0,0.0,0.0,0.0
0.8,0.9,40.0,30.0,0.1,1.5908224201152437,1.3527782204764272,0.8503640653860209
0.8,0.9,40.0,30.0,0.2,3.209208204053673,2.710028218132728,0.8444538483696971
0.8,0.9,40.0,30.0,0.3,4.798742797276061,4.035671094694804,0.8409850798808379
0.8,0.9,40.0,30.0,0.4,6.414399806584196,5.3949038614780305,0.841061365701015
0.8,0.9,40.0,30.0,0.5,7.987627835757746,6.750555456599387,0.8451264374611409
0.8,0.9,40.0,30.0,0.6,9.588299955675545,8.096996315705594,0.8444663134378464
0.8,0.9,40.0,30.0,0.7,11.186709110690252,9.457241560340867,0.8453997924468537
0.8,0.9,40.0,30.0,0.8,12.806742152556716,10.79037958544657,0.8425546057622778
0.8,0.9,40.0,30.0,0.9,14.418060200668897,12.182250700765922,0.8449299372602669
0.8,0.9,40.0,30.0,1.0,16.017736229197727,13.508746683666295,0.8433617891048829
0.8,0.9,40.0,40.0,0.0,0.0,0.0,0.0
0.8,0.9,40.0,40.0,0.1,1.6018422855300802,1.8001903083370052,1.1238249386963135
0.8,0.9,40.0,40.0,0.2,3.200072530926381,3.5985947182405384,1.1245353608278341
0.8,0.9,40.0,40.0,0.3,4.790040697908692,5.426028180633549,1.1327728766485274
0.8,0.9,40.0,40.0,0.4,6.429331506628521,7.201708087635583,1.1201332642765047
0.8,0.9,40.0,40.0,0.5,8.002212999153805,9.039135081420094,1.1295794153912098
0.8,0.9,40.0,40.0,0.6,9.593651126244106,10.783789104613337,1.1240547485736192
0.8,0.9,40.0,40.0,0.7,11.225983801426441,12.636403266178553,1.1256388294959854
0.8,0.9,40.0,40.0,0.8,12.813769593423862,14.41636276706447,1.125068049800355
0.8,0.9,40.0,40.0,0.9,14.41167747914736,16.16849787660895,1.1219025613086042
0.8,0.9,40.0,40.0,1.0,16.00223072893581,18.028775933026466,1.1266414188383238
0.8,0.9,40.0,50.0,0.0,0.0,0.0,0.0
0.8,0.9,40.0,50.0,0.1,1.5948857637909497,2.237393244522776,1.4028548597766801
0.8,0.9,40.0,50.0,0.2,3.2167079018414797,4.49295484161284,1.3967556205649705
0.8,0.9,40.0,50.0,0.3,4.7961606962968935,6.696631636182959,1.3962483870387028
0.8,0.9,40.0,50.0,0.4,6.415753717209977,9.022419822066393,1.4062914849527575
0.8,0.9,40.0,50.0,0.5,8.010552443889269,11.200489364295157,1.3982168449367414
0.8,0.9,40.0,50.0,0.6,9.598193174033929,13.530646204614275,1.4097076355181977
0.8,0.9,40.0,50.0,0.7,11.185179514042794,15.792001424968829,1.4118683929160236
0.8,0.9,40.0,50.0,0.8,12.795299995970504,18.052517601177474,1.4108709922285974
0.8,0.9,40.0,50.0,0.9,14.399300479510014,20.27381432281169,1.407972168624512
0.8,0.9,40.0,50.0,1.0,16.00088165370512,22.4575556159709,1.403519887341376
0.8,0.9,40.0,60.0,0.0,0.0,0.0,0.0
0.8,0.9,40.0,60.0,0.1,1.5947261957529113,2.7036908567625084,1.6953950239000284
0.8,0.9,40.0,60.0,0.2,3.2082137244630697,5.37292934217064,1.674741711003016
0.8,0.9,40.0,60.0,0.3,4.803568521577951,8.129878408909805,1.6924664179119853
0.8,0.9,40.0,60.0,0.4,6.374643188137164,10.794092004237408,1.693285676651609
0.8,0.9,40.0,60.0,0.5,8.00366845307652,13.471036571075008,1.6831077711492277
0.8,0.9,40.0,60.0,0.6,9.603470201877744,16.231496498514094,1.6901699237157404
0.8,0.9,40.0,60.0,0.7,11.186646250554055,18.947805829247486,1.6937878793037755
0.8,0.9,40.0,60.0,0.8,12.806294072611516,21.623723856040648,1.6885231381877086
0.8,0.9,40.0,60.0,0.9,14.423646693798606,24.293281084476277,1.6842676197082036
0.8,0.9,40.0,60.0,1.0,16.003094652858927,26.931765555128482,1.6829098458351721
0.8,0.9,40.0,70.0,0.0,0.0,0.0,0.0
0.8,0.9,40.0,70.0,0.1,1.598953942861748,3.1706822038267912,1.9829728166854028
0.8,0.9,40.0,70.0,0.2,3.194887375589314,6.266145740561925,1.9613041099472566
0.8,0.9,40.0,70.0,0.3,4.817958657371963,9.4118394285125,1.9534911147714886
0.8,0.9,40.0,70.0,0.4,6.4022129991538055,12.573746824288218,1.9639688379549567
0.8,0.9,40.0,70.0,0.5,8.017468670669299,15.714153127900326,1.959989339950674
0.8,0.9,40.0,70.0,0.6,9.580581053310231,18.866882599443137,1.9692837516284414
0.8,0.9,40.0,70.0,0.7,11.19582705403554,22.142496882880685,1.9777455275087885
0.8,0.9,40.0,70.0,0.8,12.773137768465165,25.14708584499714,1.9687477189106402
0.8,0.9,40.0,70.0,0.9,14.412668735141233,28.323388238382286,1.9651730542674364
0.8,0.9,40.0,70.0,1.0,15.976462908490149,31.391782054767553,1.9648768463065411
0.8,0.9,40.0,80.0,0.0,0.0,0.0,0.0
0.8,0.9,40.0,80.0,0.1,1.6028061409517669,3.615609971031884,2.2557999240537523
0.8,0.9,40.0,80.0,0.2,3.179333521376476,7.175519598008793,2.2569257203636153
0.8,0.9,40.0,80.0,0.3,4.811972438247976,10.84795020108935,2.254366653238574
0.8,0.9,40.0,80.0,0.4,6.402980215175082,14.487081532591475,2.262552912198143
0.8,0.9,40.0,80.0,0.5,7.985036063988395,17.984405028639998,2.2522634693846433
0.8,0.9,40.0,80.0,0.6,9.616332352822662,21.668577562365822,2.2533099696793957
0.8,0.9,40.0,80.0,0.7,11.168565096506427,25.155462224263843,2.252345042259061
0.8,0.9,40.0,80.0,0.8,12.77914655276625,28.804976141146913,2.2540610221667436
0.8,0.9,40.0,80.0,0.9,14.412802514405447,32.363235804216785,2.245450582693412
0.8,0.9,40.0,80.0,1.0,16.001784260788977,35.95828684997516,2.247142335126209
0.8,0.9,40.0,90.0,0.0,0.0,0.0,0.0
0.8,0.9,40.0,90.0,0.1,1.6071096425837128,4.042345948682373,2.5152894622569666
0.8,0.9,40.0,90.0,0.2,3.2086021678687997,8.065492317355558,2.5137090531584274
0.8,0.9,40.0,90.0,0.3,4.811700044324455,12.098468158509032,2.5143853621506476
0.8,0.9,40.0,90.0,0.4,6.389852117500101,16.315002484320654,2.553267616262701
0.8,0.9,40.0,90.0,0.5,7.990851432485796,20.389766473858383,2.551638789199154
0.8,0.9,40.0,90.0,0.6,9.585833904178587,24.27091282378198,2.531956329141274
0.8,0.9,40.0,90.0,0.7,11.194345811339002,28.556764383279116,2.550998947553803
0.8,0.9,40.0,90.0,0.8,12.79757263166378,32.5309227610646,2.541960393377767
0.8,0.9,40.0,90.0,0.9,14.407183785308458,36.332763033308645,2.521850458405238
0.8,0.9,40.0,90.0,1.0,16.025089253334407,40.53785073451518,2.52964898314562
0.8,0.9,40.0,100.0,0.0,0.0,0.0,0.0
0.8,0.9,40.0,100.0,0.1,1.604838618688802,4.506745164949517,2.8082232770742106
0.8,0.9,40.0,100.0,0.2,3.202949591006165,8.93833728637186,2.7906581207117895
0.8,0.9,40.0,100.0,0.3,4.791436515291937,13.542270950322962,2.8263488219248263
0.8,0.9,40.0,100.0,0.4,6.422632872627634,18.059464324217906,2.8118475214712686
0.8,0.9,40.0,100.0,0.5,7.986738123060805,22.533111775679906,2.8213159651019595
0.8,0.9,40.0,100.0,0.6,9.604335737599227,26.96774133065839,2.8078715766968236
0.8,0.9,40.0,100.0,0.7,11.209980255470041,31.595182292887344,2.8184868815866206
0.8,0.9,40.0,100.0,0.8,12.779642986662369,35.98545969306922,2.8158423306993696
0.8,0.9,40.0,100.0,0.9,14.395777088286255,40.52252294481058,2.814889581597056
0.8,0.9,40.0,100.0,1.0,15.99642341943023,44.95749936720134,2.8104719529112505
0.8,0.9,50.0,0.0,0.0,0.0,0.0,0.0
0.8,0.9,50.0,0.0,0.1,2.004837006890438,0.0,0.0
0.8,0.9,50.0,0.0,0.2,3.9946842889954466,0.0,0.0
0.8,0.9,50.0,0.0,0.3,5.998020711608977,0.0,0.0
0.8,0.9,50.0,0.0,0.4,7.984118950719265,0.0,0.0
0.8,0.9,50.0,0.0,0.5,9.99321594068582,0.0,0.0
0.8,0.9,50.0,0.0,0.6,11.963802232340734,0.0,0.0
0.8,0.9,50.0,0.0,0.7,14.009329088930976,0.0,0.0
0.8,0.9,50.0,0.0,0.8,16.010768424870047,0.0,0.0
0.8,0.9,50.0,0.0,0.9,18.01066849337148,0.0,0.0
0.8,0.9,50.0,0.0,1.0,19.94235564330902,0.0,0.0
0.8,0.9,50.0,10.0,0.0,0.0,0.0,0.0
0.8,0.9,50.0,10.0,0.1,2.001829391143168,0.44467933513954383,0.2221364803149406
0.8,0.9,50.0,10.0,0.2,4.003429906918645,0.8960522738565094,0.2238211470389354
0.8,0.9,50.0,10.0,0.3,5.98678808881009,1.35677657051252,0.22662846093525044
0.8,0.9,50.0,10.0,0.4,8.004469516863441,1.793121712962529,0.22401505923470183
0.8,0.9,50.0,10.0,0.5,10.003882822258936,2.2540944416840882,0.2253219556579233
0.8,0.9,50.0,10.0,0.6,12.013165169037354,2.6807929201548717,0.22315458769053872
0.8,0.9,50.0,10.0,0.7,14.007759197324415,3.1433218648342067,0.22439862226034013
0.8,0.9,50.0,10.0,0.8,16.00234355482129,3.6045430256213145,0.2252509461050356
0.8,0.9,50.0,10.0,0.9,17.97655316919853,4.063036121084851,0.22601864121797036
0.8,0.9,50.0,10.0,1.0,20.029013982350808,4.497712550037968,0.22455985871302842
0.8,0.9,50.0,20.0,0.0,0.0,0.0,0.0
0.8,0.9,50.0,20.0,0.1,1.9979481806825965,0.8983069120362992,0.44961472010219694
0.8,0.9,50.0,20.0,0.2,4.015049361324898,1.8023933851447,0.44890939635918714
0.8,0.9,50.0,20.0,0.3,6.014251521134706,2.7116359954625993,0.4508684058080425
0.8,0.9,50.0,20.0,0.4,7.966324696780433,3.6089773036214834,0.4530291497006193
